ID;Photo_ID;REC_TIME;LATITUDE;LONGITUDE;Method;substrate;slice_id;slice_start;slice_end;bottle_weight;wet_weight;dry_weight;shell;syringe_diameter
NA;Mud_1;2026-04-03 11:54:44.000 GMT+02:00;46.959318;-2.173822;NA;mud;NA;NA;NA;NA;NA;NA;NA;NA
Mud_1;Mud_1_slice_top;2026-04-03 11:57:20.000 GMT+02:00;46.959302;-2.173817;slice;mud;0-10;0;10;17.473;47.956;36.522;FALSE;2
Mud_1;Mud_1_slice_top;2026-04-03 11:57:20.000 GMT+02:00;46.959302;-2.173817;slice;mud;10-20;10;20;17.479;46.733;34.526;FALSE;2
Mud_1;Mud_1_slice_top;2026-04-03 11:57:20.000 GMT+02:00;46.959302;-2.173817;slice;mud;20-30;20;30;17.288;48.484;37.531;FALSE;2
Mud_1;Mud_1_slice_top;2026-04-03 11:57:20.000 GMT+02:00;46.959302;-2.173817;slice;mud;30-40;30;40;17.484;50.85;40.133;TRUE;2
Mud_1;Mud_1_slice_top;2026-04-03 11:57:20.000 GMT+02:00;46.959302;-2.173817;slice;mud;40-50;40;50;17.471;48.303;38.005;TRUE;2
Mud_1;Mud_1_slice_bot;2026-04-03 12:06:19.000 GMT+02:00;46.959298;-2.173827;slice;mud;50-60;50;60;17.479;51.742;41.689;FALSE;2
Mud_1;Mud_1_slice_bot;2026-04-03 12:06:19.000 GMT+02:00;46.959298;-2.173827;slice;mud;60-70;60;70;17.289;54.003;45.097;FALSE;2
Mud_1;Mud_1_slice_bot;2026-04-03 12:06:19.000 GMT+02:00;46.959298;-2.173827;slice;mud;70-80;70;80;17.468;53.455;44.267;FALSE;2
Mud_1;Mud_1_slice_bot;2026-04-03 12:06:19.000 GMT+02:00;46.959298;-2.173827;slice;mud;80-90;80;90;17.283;53.902;44.378;FALSE;2
Mud_1;Mud_1_slice_bot;2026-04-03 12:06:19.000 GMT+02:00;46.959298;-2.173827;slice;mud;90-100;90;100;17.293;54.005;44.753;FALSE;2
Mud_1;Mud_1_mix_top;2026-04-03 12:13:56.000 GMT+02:00;46.959337;-2.173833;mix;mud;full;0;100;17.277;53.049;41.868;FALSE;2.8
Mud_1;Mud_1_mix_bot;2026-04-03 12:18:00.000 GMT+02:00;46.959313;-2.173827;mix;mud;full;0;100;NA;NA;NA;NA;2.8
Mud_2;Mud_2_slice_top;2026-04-03 12:28:11.000 GMT+02:00;46.959337;-2.173848;slice;mud;0-10;0;10;17.482;50.122;38.834;FALSE;2
Mud_2;Mud_2_slice_top;2026-04-03 12:28:11.000 GMT+02:00;46.959337;-2.173848;slice;mud;10-20;10;20;17.475;47.434;36.971;FALSE;2
Mud_2;Mud_2_slice_top;2026-04-03 12:28:11.000 GMT+02:00;46.959337;-2.173848;slice;mud;20-30;20;30;17.284;47;35.581;FALSE;2
Mud_2;Mud_2_slice_top;2026-04-03 12:28:11.000 GMT+02:00;46.959337;-2.173848;slice;mud;30-40;30;40;17.479;50.376;40.319;FALSE;2
Mud_2;Mud_2_slice_top;2026-04-03 12:28:11.000 GMT+02:00;46.959337;-2.173848;slice;mud;40-50;40;50;17.482;50.069;38.738;FALSE;2
Mud_2;Mud_2_slice_bot;2026-04-03 12:33:40.000 GMT+02:00;46.959308;-2.173845;slice;mud;50-60;50;60;17.282;49.257;37.448;FALSE;2
Mud_2;Mud_2_slice_bot;2026-04-03 12:33:40.000 GMT+02:00;46.959308;-2.173845;slice;mud;60-70;60;70;17.296;50.727;41.043;FALSE;2
Mud_2;Mud_2_slice_bot;2026-04-03 12:33:40.000 GMT+02:00;46.959308;-2.173845;slice;mud;70-80;70;80;17.478;52.816;43.829;FALSE;2
Mud_2;Mud_2_slice_bot;2026-04-03 12:33:40.000 GMT+02:00;46.959308;-2.173845;slice;mud;80-90;80;90;17.477;51.919;42.991;FALSE;2
Mud_2;Mud_2_slice_bot;2026-04-03 12:33:40.000 GMT+02:00;46.959308;-2.173845;slice;mud;90-100;90;100;17.465;51.65;42.772;FALSE;2
Mud_2;Mud_2_mix_top;2026-04-03 12:42:41.000 GMT+02:00;46.959345;-2.173852;mix;mud;full;0;100;17.477;50.755;40.292;FALSE;2.8
Mud_2;Mud_2_mix_bot;2026-04-03 12:46:20.000 GMT+02:00;46.959385;-2.173888;mix;mud;full;0;100;NA;NA;NA;NA;2.8
Mud_3;Mud_3_slice_top;2026-04-03 12:52:35.000 GMT+02:00;46.959322;-2.173913;slice;mud;0-10;0;10;17.287;51.703;40.301;FALSE;2
Mud_3;Mud_3_slice_top;2026-04-03 12:52:35.000 GMT+02:00;46.959322;-2.173913;slice;mud;10-20;10;20;17.47;47.333;34.553;FALSE;2
Mud_3;Mud_3_slice_top;2026-04-03 12:52:35.000 GMT+02:00;46.959322;-2.173913;slice;mud;20-30;20;30;17.291;50.56;39.217;FALSE;2
Mud_3;Mud_3_slice_top;2026-04-03 12:52:35.000 GMT+02:00;46.959322;-2.173913;slice;mud;30-40;30;40;17.293;51.132;39.779;FALSE;2
Mud_3;Mud_3_slice_top;2026-04-03 12:52:35.000 GMT+02:00;46.959322;-2.173913;slice;mud;40-50;40;50;17.471;51.187;40.51;TRUE;2
Mud_3;Mud_3_slice_bot;2026-04-03 12:59:58.000 GMT+02:00;46.959282;-2.17389;slice;mud;50-60;50;60;17.472;48.077;34.386;FALSE;2
Mud_3;Mud_3_slice_bot;2026-04-03 12:59:58.000 GMT+02:00;46.959282;-2.17389;slice;mud;60-70;60;70;17.291;50.198;38.854;FALSE;2
Mud_3;Mud_3_slice_bot;2026-04-03 12:59:58.000 GMT+02:00;46.959282;-2.17389;slice;mud;70-80;70;80;17.287;55.728;47.24;FALSE;2
Mud_3;Mud_3_slice_bot;2026-04-03 12:59:58.000 GMT+02:00;46.959282;-2.17389;slice;mud;80-90;80;90;17.295;54.368;45.079;FALSE;2
Mud_3;Mud_3_slice_bot;2026-04-03 12:59:58.000 GMT+02:00;46.959282;-2.17389;slice;mud;90-100;90;100;17.282;53.758;45.041;FALSE;2
Mud_3;Mud_3_mix_top;2026-04-03 13:03:55.000 GMT+02:00;46.959302;-2.173918;mix;mud;full;0;100;17.466;52.152;42.147;FALSE;2.8
Mud_3;Mud_3_mix_bot;2026-04-03 13:06:12.000 GMT+02:00;46.959332;-2.173907;mix;mud;full;0;100;NA;NA;NA;NA;2.8
Sand_1;Sand_1_slice_top;2026-04-03 13:31:15.000 GMT+02:00;46.963957;-2.169723;slice;sand;0-10;0;10;17.296;54.136;45.642;FALSE;2
Sand_1;Sand_1_slice_top;2026-04-03 13:31:15.000 GMT+02:00;46.963957;-2.169723;slice;sand;10-20;10;20;17.465;56.893;49.082;TRUE;2
Sand_1;Sand_1_slice_top;2026-04-03 13:31:15.000 GMT+02:00;46.963957;-2.169723;slice;sand;20-30;20;30;17.471;53.728;45.152;TRUE;2
Sand_1;Sand_1_slice_top;2026-04-03 13:31:15.000 GMT+02:00;46.963957;-2.169723;slice;sand;30-40;30;40;17.476;51.994;47.712;FALSE;2
Sand_1;Sand_1_slice_top;2026-04-03 13:31:15.000 GMT+02:00;46.963957;-2.169723;slice;sand;40-50;40;50;17.47;51.68;41.648;FALSE;2
Sand_1;Sand_1_slice_bot;2026-04-03 13:37:40.000 GMT+02:00;46.963945;-2.16972;slice;sand;50-60;50;60;17.467;52.845;42.637;FALSE;2
Sand_1;Sand_1_slice_bot;2026-04-03 13:37:40.000 GMT+02:00;46.963945;-2.16972;slice;sand;60-70;60;70;17.289;48.559;38.687;FALSE;2
Sand_1;Sand_1_mix_top;2026-04-03 13:42:59.000 GMT+02:00;46.963953;-2.16972;mix;sand;full;0;70;17.286;52.82;42.503;FALSE;2.8
Sand_1;Sand_1_mix_bot;2026-04-03 13:46:30.000 GMT+02:00;46.963957;-2.16973;mix;sand;full;0;70;NA;NA;NA;NA;2.8
Sand_2;Sand_2_slice_top;2026-04-03 13:50:58.000 GMT+02:00;46.963988;-2.169673;slice;sand;0-10;0;10;17.474;53.672;45.157;FALSE;2
Sand_2;Sand_2_slice_top;2026-04-03 13:50:58.000 GMT+02:00;46.963988;-2.169673;slice;sand;10-20;10;20;17.47;51.932;41.609;FALSE;2
Sand_2;Sand_2_slice_top;2026-04-03 13:50:58.000 GMT+02:00;46.963988;-2.169673;slice;sand;20-30;20;30;17.295;56.417;48.612;FALSE;2
Sand_2;Sand_2_slice_top;2026-04-03 13:50:58.000 GMT+02:00;46.963988;-2.169673;slice;sand;30-40;30;40;17.478;51.404;42.374;FALSE;2
Sand_2;Sand_2_slice_top;2026-04-03 13:50:58.000 GMT+02:00;46.963988;-2.169673;slice;sand;40-50;40;50;17.3;51.181;40.53;FALSE;2
Sand_2;Sand_2_slice_bot;2026-04-03 13:56:53.000 GMT+02:00;46.96398;-2.169652;slice;sand;50-60;50;60;17.284;47.06;35.651;FALSE;2
Sand_2;Sand_2_slice_bot;2026-04-03 13:56:53.000 GMT+02:00;46.96398;-2.169652;slice;sand;60-70;60;70;17.469;47.388;34.467;FALSE;2
Sand_2;Sand_2_slice_bot;2026-04-03 13:56:53.000 GMT+02:00;46.96398;-2.169652;slice;sand;70-80;70;80;17.3;50.499;39.326;FALSE;2
Sand_2;Sand_2_mix_top;2026-04-03 14:02:12.000 GMT+02:00;46.963997;-2.169647;mix;sand;full;0;80;17.472;52.403;41.316;FALSE;2.8
Sand_2;Sand_2_mix_bot;2026-04-03 14:03:48.000 GMT+02:00;46.964007;-2.169652;mix;sand;full;0;80;NA;NA;NA;NA;2.8
Sand_3;Sand_3_slice_top;2026-04-03 14:10:01.000 GMT+02:00;46.963987;-2.169695;slice;sand;0-10;0;10;17.481;49.952;39.792;FALSE;2
Sand_3;Sand_3_slice_top;2026-04-03 14:10:01.000 GMT+02:00;46.963987;-2.169695;slice;sand;10-20;10;20;17.292;51.155;41.221;TRUE;2
Sand_3;Sand_3_slice_top;2026-04-03 14:10:01.000 GMT+02:00;46.963987;-2.169695;slice;sand;20-30;20;30;17.277;52.428;43.566;TRUE;2
Sand_3;Sand_3_slice_top;2026-04-03 14:10:01.000 GMT+02:00;46.963987;-2.169695;slice;sand;30-40;30;40;17.472;50.662;39.838;TRUE;2
Sand_3;Sand_3_slice_top;2026-04-03 14:10:01.000 GMT+02:00;46.963987;-2.169695;slice;sand;40-50;40;50;17.287;49.997;39.102;FALSE;2
Sand_3;Sand_3_slice_bot;2026-04-03 14:16:05.000 GMT+02:00;46.964005;-2.169703;slice;sand;50-60;50;60;17.466;50.008;38.599;FALSE;2
Sand_3;Sand_3_slice_bot;2026-04-03 14:16:05.000 GMT+02:00;46.964005;-2.169703;slice;sand;60-70;60;70;17.467;51.153;42.137;FALSE;2
Sand_3;Sand_3_slice_bot;2026-04-03 14:16:05.000 GMT+02:00;46.964005;-2.169703;slice;sand;70-80;70;80;17.474;51.019;41.233;FALSE;2
Sand_3;Sand_3_slice_bot;2026-04-03 14:16:05.000 GMT+02:00;46.964005;-2.169703;slice;sand;80-90;80;90;17.27;51.674;41.689;FALSE;2
Sand_3;Sand_3_slice_bot;2026-04-03 14:16:05.000 GMT+02:00;46.964005;-2.169703;slice;sand;90-100;90;100;17.475;53.228;43.574;FALSE;2
Sand_3;Sand_3_mix_top;2026-04-03 14:22:39.000 GMT+02:00;46.963982;-2.169685;mix;sand;full;0;100;17.289;55.105;45.637;FALSE;2.8
Sand_3;Sand_3_mix_bot;2026-04-03 14:25:16.000 GMT+02:00;46.963992;-2.16969;mix;sand;full;0;100;NA;NA;NA;NA;2.8
NA;non-stable site;2026-04-03 14:50:22.000 GMT+02:00;46.961097;-2.177215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
